ATACchr ATACstart ATACend otherEndID otherEndchr otherEndstart otherEndend ID ENSG ENSGchr ENSGstart ENSGend O0 O20 O60 O2H O4H O24H N0 N20 N60 N2H N4H N24H Elld_ratio ET0_a ET20_a ET1H_a ET2H_a ET4H_a ET24H_a baitID baitstart baitend chr T01 T02 T201 T202 T1H1 T1H2 T4H1 T4H2 T24H1 baitchr corr_rep baitTADSlabel otherEndTADSlabel T0 T20 T1H T4H T24H Awidth Astrand Aannotation Agenechr Agenestart Ageneend Agenelength Agenestrand Ageneid Atranscriptid AdistanceToTss AENSG ASYMBOL AT0 AT20 AT1H AT2H AT4H AT24H Alld_ratio0 mean_atacseq mean_gene corr_atacseq_gene corr_atacseq_otherEnd corr_gene_otherEnd
chr15 38554298 38554756 246028 chr15 38551899 38563793 22147 ENSG00000175779 chr15 38696598 38700038 2.82051918272786 3.64654280624037 1.4443927268969 2.05220015143217 1.31578375367891 3.04662432036975 3.46037458439304 2.31710216586297 2.75050014246957 3.39778065779532 2.74295311465168 1.73278918475546 -0.000326210608033506 3.14044688356045 2.98182248605167 2.09744643468323 2.05220015143217 1.31578375367891 3.04662432036975 246076 38690621 38699311 chr15 7.17928337442637 7.51159913450336 7.79946302149217 7.73931094029052 7.74500735335991 7.68520296963566 7.67860343886729 7.69197493144618 7.3889730849304 chr15 0.987903174581952 351 351 7.34544125446486 7.76938698089134 7.71510516149779 7.68528918515674 7.3889730849304 459 * Intron 15 38490095 38560082 69988 2 10125 uc059hme.1 5326 ENSG00000172575 RASGRP1 7.07698324823411 7.12928288374038 7.8549930599716 6.99536692290475 7.83351890197454 7.23629472317395 -5.4326482423761e-06 7.35440662333322 2.4390540049627 -0.675531564020607 0.532637793506295 -0.546785136841388
chr18 12775599 12776213 310867 chr18 12771917 12780252 30002 ENSG00000175354 chr18 12785478 12929643 11.6821366041483 12.0724250311247 11.9075018539403 11.5630207820665 11.8033285072152 11.4724200839012 11.8553359552047 11.8197205610139 11.6204860991123 11.3230618666571 11.9992405972387 11.3906369932941 1.13091135691187 11.7687362796765 11.9460727960693 11.7639939765263 11.5630207820665 11.8033285072152 11.4724200839012 310911 12927077 12944268 chr18 1.23750094811249 3.79399606550924 1.91541577641755 3.50134901059948 3.24130133285981 2.78355785245117 3.31027492896592 3.2532005110197 3.97847028627908 chr18 -0.880427659317313 NA NA 2.51574850681087 2.70838239350851 3.01242959265549 3.28173771999281 3.97847028627908 615 * Exon 18 12785481 12802153 16673 2 5771 uc060nov.1 25940 ENSG00000175354 PTPN2 6.81379469635009 7.07129195970616 6.70912876461814 6.36724725546697 7.1198723054277 6.41364257268356 -2.10177228776587e-06 6.74916292570877 11.7195954042425 0.906313925783503 -0.589722244293046 -0.81965916496404
chr2 110858360 110859300 378507 chr2 110858252 110862237 36781 ENSG00000153094 chr2 111119378 111168447 10.414231716384 10.4543007666826 10.9986758450745 10.9356587849673 11.6592974678635 11.3656857522424 10.6609638896696 10.745512629093 11.2835591268299 11.1483155905145 12.1754118275238 11.3552450072236 2.71401990509164 10.5375978030268 10.5999066978878 11.1411174859522 10.9356587849673 11.6592974678635 11.3656857522424 378573 111115158 111126044 chr2 3.7247677639052 4.74103148970203 4.84409692472002 4.21344816641113 4.46865944466713 4.39304834637962 4.8909324270871 4.57042822882279 5.23097156837608 chr2 -0.696642577615329 NA NA 4.23289962680361 4.52877254556557 4.43085389552338 4.73068032795494 5.23097156837608 941 * Intron 2 110805319 110995909 190591 1 55289 uc061mwn.1 53042 ENSG00000153093 ACOXL 8.36694520074875 8.75234068620134 9.2825546192188 8.34330674606198 9.10118695789867 8.16247603149362 -1.29967391488961e-05 8.66813504027053 11.03987733199 0.316998639862465 -0.377145707074389 0.651977099940607
chr22 37148120 37148653 451719 chr22 37143161 37153667 42023 ENSG00000100368 chr22 36913628 36940449 8.39344079309188 8.19438055221734 7.80136067787418 7.24863186948473 8.35391073396253 7.50654802038208 7.26131674189064 7.74218603971675 6.83981285530225 6.44059568934026 7.14184568747248 6.34969885373173 -0.000106127480133722 7.82737876749126 7.96828329596704 7.32058676658821 7.24863186948473 8.35391073396253 7.50654802038208 451671 36911532 36914276 chr22 1.89367083917463 2.62020757116848 1.91541577641755 2.35887923361747 0.769522618239639 2.17992175538628 1.18537288712691 1.53436995591543 2.38349699425183 chr22 0.576174418981181 NA 666 2.25693920517155 2.13714750501751 1.47472218681296 1.35987142152117 2.38349699425183 534 * Intron 22 37125838 37149990 24153 2 3560 uc003aqv.2 1337 ENSG00000100385 IL2RB 7.43972458169366 7.60032579248102 8.01688191768302 7.58572577793456 7.83351890197454 7.6684319489057 -6.03017798264105e-05 7.69076815344542 7.70422324231264 -0.0803298727438076 -0.814753516681702 -0.245853590307073
chr22 37148120 37148653 451719 chr22 37143161 37153667 42023 ENSG00000100060 chr22 37469063 37486401 10.6124582466791 10.0566169195627 10.1729190342342 10.1730707994327 10.5993919061319 11.320924012024 10.0750747789203 10.3237660993181 10.1720173973436 10.2855373266845 10.6248488944028 11.630152952309 6.20061873799301 10.3437665127997 10.1901915094404 10.1724682157889 10.1730707994327 10.5993919061319 11.320924012024 451777 37486765 37497569 chr22 4.11226383052511 3.49783849785233 3.41991474176094 3.85015734879331 3.00846109089225 4.12757982193568 3.11192104595388 3.6299061087954 3.00540004199816 chr22 -0.710147786145875 NA 666 3.80505116418872 3.63503604527713 3.56802045641397 3.37091357737464 3.00540004199816 534 * Intron 22 37125838 37149990 24153 2 3560 uc003aqv.2 1337 ENSG00000100385 IL2RB 7.43972458169366 7.60032579248102 8.01688191768302 7.58572577793456 7.83351890197454 7.6684319489057 -6.03017798264105e-05 7.69076815344542 10.4666354926029 -0.0203722621025005 -0.263977705888265 -0.904770782760939
chr2 30225083 30225629 350484 chr2 30217003 30229011 43096 ENSG00000162961 chr2 31867809 32039812 7.5488721246353 7.29061370935514 7.61122783503857 8.25878194193586 8.43685756001991 9.0371941358329 7.09256672874062 7.51755988508599 8.31145454167129 8.50586635547817 8.49368943580994 9.58898431823592 6.59453717202736 7.32071942668796 7.40408679722056 7.96134118835493 8.25878194193586 8.43685756001991 9.0371941358329 351011 32037000 32041905 chr2 0 0 1.91541577641755 0 0 2.78355785245117 0 0 0 chr2 -0.333333333333333 527 526 0 0.957707888208775 1.39177892622559 0 0 547 * Intergenic 2 30231531 30260028 28498 1 81606 uc002rne.3 -5902 ENSG00000213626 LBH 7.854911911614 7.72592059357006 8.29461910607368 7.24729860190724 7.81231817039196 7.41508158133758 -5.63190834501626e-06 7.72502499414909 8.06983017500869 -0.433142809359989 0.68074192684596 -0.366809218880116
chr2 30225083 30225629 350484 chr2 30217003 30229011 43096 ENSG00000172954 chr2 30447226 30644225 10.4432470022028 10.740024765455 11.1297007283997 11.5342210283502 11.4175851841229 11.0885564663182 10.6128416776411 10.5609744189117 11.0315706985261 10.9507128438125 11.6395991640666 10.5923965756976 2.61258183372049 10.5280443399219 10.6504995921834 11.0806357134629 11.5342210283502 11.4175851841229 11.0885564663182 350538 30442964 30449916 chr2 0 0 0 1.02320513041763 1.26868064310243 0 0 1.53436995591543 2.17472603595334 chr2 -0.555583721583777 526 526 0 0.511602565208815 0.634340321551215 0.767184977957715 2.17472603595334 547 * Intergenic 2 30231531 30260028 28498 1 81606 uc002rne.3 -5902 ENSG00000213626 LBH 7.854911911614 7.72592059357006 8.29461910607368 7.24729860190724 7.81231817039196 7.41508158133758 -5.63190834501626e-06 7.72502499414909 11.0499237207266 -0.355959765639059 -0.61928390594875 0.491371617849313
chr2 30225083 30225629 350484 chr2 30217003 30229011 43096 ENSG00000119812 chr2 33583658 33599382 8.33271143213746 8.58191396176589 8.8794751381249 9.49220625793279 10.3766927764339 10.4030682617786 8.62898932778277 8.36467073945188 9.12226565465264 9.845950054192 10.597273167804 11.0055707707705 9.73791900505054 8.48085037996012 8.47329235060888 9.00087039638877 9.49220625793279 10.3766927764339 10.4030682617786 351450 33597749 33601363 chr2 2.34303600654431 2.62020757116848 0 2.35887923361747 2.3863236198328 2.51308298719101 2.60807273979776 3.38999284005465 0 chr2 0.600535559546822 527 526 2.48162178885639 1.17943961680874 2.4497033035119 2.99903278992621 0 547 * Intergenic 2 30231531 30260028 28498 1 81606 uc002rne.3 -5902 ENSG00000213626 LBH 7.854911911614 7.72592059357006 8.29461910607368 7.24729860190724 7.81231817039196 7.41508158133758 -5.63190834501626e-06 7.72502499414909 9.37116340385051 -0.384571209042474 0.720346273662559 -0.197369142015734
chr2 30226561 30226966 350484 chr2 30217003 30229011 43097 ENSG00000162961 chr2 31867809 32039812 7.5488721246353 7.29061370935514 7.61122783503857 8.25878194193586 8.43685756001991 9.0371941358329 7.09256672874062 7.51755988508599 8.31145454167129 8.50586635547817 8.49368943580994 9.58898431823592 6.59453717202736 7.32071942668796 7.40408679722056 7.96134118835493 8.25878194193586 8.43685756001991 9.0371941358329 351011 32037000 32041905 chr2 0 0 1.91541577641755 0 0 2.78355785245117 0 0 0 chr2 -0.333333333333333 527 526 0 0.957707888208775 1.39177892622559 0 0 406 * Intergenic 2 30231531 30260028 28498 1 81606 uc002rne.3 -4565 ENSG00000213626 LBH 7.28963345359784 7.14060650326986 7.73600407178604 6.80433627119758 7.45690348767666 7.54731096233843 -4.00587147169063e-05 7.32913245831107 8.06983017500869 0.251512238147412 0.228665917884194 -0.366809218880116
chr2 30226561 30226966 350484 chr2 30217003 30229011 43097 ENSG00000172954 chr2 30447226 30644225 10.4432470022028 10.740024765455 11.1297007283997 11.5342210283502 11.4175851841229 11.0885564663182 10.6128416776411 10.5609744189117 11.0315706985261 10.9507128438125 11.6395991640666 10.5923965756976 2.61258183372049 10.5280443399219 10.6504995921834 11.0806357134629 11.5342210283502 11.4175851841229 11.0885564663182 350538 30442964 30449916 chr2 0 0 0 1.02320513041763 1.26868064310243 0 0 1.53436995591543 2.17472603595334 chr2 -0.555583721583777 526 526 0 0.511602565208815 0.634340321551215 0.767184977957715 2.17472603595334 406 * Intergenic 2 30231531 30260028 28498 1 81606 uc002rne.3 -4565 ENSG00000213626 LBH 7.28963345359784 7.14060650326986 7.73600407178604 6.80433627119758 7.45690348767666 7.54731096233843 -4.00587147169063e-05 7.32913245831107 11.0499237207266 -0.13685088833955 0.408297124366225 0.491371617849313
chr2 30226561 30226966 350484 chr2 30217003 30229011 43097 ENSG00000119812 chr2 33583658 33599382 8.33271143213746 8.58191396176589 8.8794751381249 9.49220625793279 10.3766927764339 10.4030682617786 8.62898932778277 8.36467073945188 9.12226565465264 9.845950054192 10.597273167804 11.0055707707705 9.73791900505054 8.48085037996012 8.47329235060888 9.00087039638877 9.49220625793279 10.3766927764339 10.4030682617786 351450 33597749 33601363 chr2 2.34303600654431 2.62020757116848 0 2.35887923361747 2.3863236198328 2.51308298719101 2.60807273979776 3.38999284005465 0 chr2 0.600535559546822 527 526 2.48162178885639 1.17943961680874 2.4497033035119 2.99903278992621 0 406 * Intergenic 2 30231531 30260028 28498 1 81606 uc002rne.3 -4565 ENSG00000213626 LBH 7.28963345359784 7.14060650326986 7.73600407178604 6.80433627119758 7.45690348767666 7.54731096233843 -4.00587147169063e-05 7.32913245831107 9.37116340385051 0.238781174555262 0.0921715238931693 -0.197369142015734
chr4 10723002 10723293 518115 chr4 10720853 10736632 50508 ENSG00000168228 chr4 25312785 25370383 8.46592517567565 8.70652823856305 8.58183741762319 8.47200119289574 8.7429854449721 9.42942756084205 9.23225668393444 8.99115637781179 9.22126906609719 9.00435932672267 9.31271224994119 9.82780513004183 0.191764731374676 8.84909092980504 8.84884230818742 8.90155324186019 8.47200119289574 8.7429854449721 9.42942756084205 522845 25330658 25333559 chr4 0 0 0 0 0 0 0 0 1.93054816496373 chr4 NA 761 NA 0 0 0 0 1.93054816496373 292 * Intergenic 4 10486395 10684865 198471 2 116449 uc003gmo.5 -38138 ENSG00000109684 CLNK 5.82656187343657 5.63051258696459 5.41252055780169 5.08170637305998 5.92823646535612 5.57912088811703 1.43561415839599e-05 5.57644312412266 8.87398344642709 0.299395280764829 -0.26325079847674 0.977253337181996
chr4 122576594 122577313 553068 chr4 122576015 122578524 50924 ENSG00000138688 chr4 122152333 122362758 12.9915764453856 13.4234502067097 13.0972660428209 12.6867602596103 12.0360186849369 11.2898737602405 13.6835844500721 13.6146435843866 13.2195528130433 12.8165805219889 12.12112118975 11.014781369191 10.173919344886 13.3375804477289 13.5190468955482 13.1584094279321 12.6867602596103 12.0360186849369 11.2898737602405 552997 122322628 122326471 chr4 4.3226899044944 2.89442618820269 3.59561112851096 4.21344816641113 4.55769065669057 4.22160250214518 4.33007970588684 4.38643159806874 4.32055694204146 chr4 -0.154546511353543 797 797 3.60855804634854 3.90452964746104 4.38964657941788 4.35825565197779 4.32055694204146 720 * Intergenic 4 122618983 122689156 70174 1 100996941 uc003iet.4 -41670 ENSG00000227145 IL21-AS1 7.17657030014202 6.89529864085931 7.41695751384906 6.92485478806309 7.28287594163475 7.71738177044208 -0.000147257465460626 7.23565649249838 12.6712815793328 -0.701848516965966 0.62432893094356 -0.616269583080497
chr4 122576594 122577313 553068 chr4 122576015 122578524 50924 ENSG00000138688 chr4 122152333 122362758 12.9915764453856 13.4234502067097 13.0972660428209 12.6867602596103 12.0360186849369 11.2898737602405 13.6835844500721 13.6146435843866 13.2195528130433 12.8165805219889 12.12112118975 11.014781369191 10.173919344886 13.3375804477289 13.5190468955482 13.1584094279321 12.6867602596103 12.0360186849369 11.2898737602405 552999 122330700 122340680 chr4 4.22130996607611 3.79399606550924 4.24940462981905 4.04320788629575 4.64154549432235 4.30987069516732 4.46104769224463 3.51493079194497 4.55434332499845 chr4 0.364453715873338 797 797 4.00765301579268 4.1463062580574 4.47570809474484 3.9879892420948 4.55434332499845 720 * Intergenic 4 122618983 122689156 70174 1 100996941 uc003iet.4 -41670 ENSG00000227145 IL21-AS1 7.17657030014202 6.89529864085931 7.41695751384906 6.92485478806309 7.28287594163475 7.71738177044208 -0.000147257465460626 7.23565649249838 12.6712815793328 -0.701848516965966 0.715513043764811 -0.385805142297387
chr4 122576594 122577313 553068 chr4 122576015 122578524 50924 ENSG00000138688 chr4 122152333 122362758 12.9915764453856 13.4234502067097 13.0972660428209 12.6867602596103 12.0360186849369 11.2898737602405 13.6835844500721 13.6146435843866 13.2195528130433 12.8165805219889 12.12112118975 11.014781369191 10.173919344886 13.3375804477289 13.5190468955482 13.1584094279321 12.6867602596103 12.0360186849369 11.2898737602405 552993 122308436 122312028 chr4 5.82460987420535 4.93561133273777 5.50320884580956 5.33028272024383 5.94496810708144 5.68972277848706 6.04407287880024 5.21084710670097 6.0217684762243 chr4 0.0805382227759425 797 797 5.38011060347156 5.41674578302669 5.81734544278425 5.62745999275061 6.0217684762243 720 * Intergenic 4 122618983 122689156 70174 1 100996941 uc003iet.4 -41670 ENSG00000227145 IL21-AS1 7.17657030014202 6.89529864085931 7.41695751384906 6.92485478806309 7.28287594163475 7.71738177044208 -0.000147257465460626 7.23565649249838 12.6712815793328 -0.701848516965966 0.921914034886532 -0.761362310646483
chr4 26088592 26088957 523023 chr4 26085300 26089258 52326 ENSG00000168214 chr4 26163455 26435131 11.5209403412978 11.8844156106937 12.1682090778871 12.7244853867025 13.1754731481992 13.1933804994767 12.2455609473108 12.1635782574292 12.3003540237492 12.6173334583816 13.5408472271593 13.2388238721531 5.41360821773988 11.8832506443043 12.0239969340615 12.2342815508181 12.7244853867025 13.1754731481992 13.1933804994767 523082 26322157 26322780 chr4 4.41741110893093 2.62020757116848 5.03916423262683 3.94990928162347 5.28740221812527 4.8703804159673 5.94311326933504 6.15329674732708 6.18400258223105 chr4 0.995323589702671 762 762 3.5188093400497 4.49453675712515 5.07889131704628 6.04820500833106 6.18400258223105 366 * Intergenic 4 26163455 26415605 252151 1 3516 uc062vsk.1 -74498 ENSG00000168214 RBPJ 5.59016851333716 6.16195151493024 6.10172567035567 5.89302161873041 7.43626392996239 7.74124763348857 0.427154271765644 6.48739648013407 12.539144693927 0.862490880225062 0.944464101933292 0.942849486392866
chr4 26088592 26088957 523023 chr4 26085300 26089258 52326 ENSG00000168214 chr4 26163455 26435131 11.5209403412978 11.8844156106937 12.1682090778871 12.7244853867025 13.1754731481992 13.1933804994767 12.2455609473108 12.1635782574292 12.3003540237492 12.6173334583816 13.5408472271593 13.2388238721531 5.41360821773988 11.8832506443043 12.0239969340615 12.2342815508181 12.7244853867025 13.1754731481992 13.1933804994767 523083 26322780 26323539 chr4 4.66914887588941 3.3233231167582 3.59561112851096 4.29158340671762 5.3634591591637 4.92729985998634 5.89758404674224 6.01204875080123 5.99020615894255 chr4 0.671773378282959 762 762 3.9962359963238 3.94359726761429 5.14537950957502 5.95481639877173 5.99020615894255 366 * Intergenic 4 26163455 26415605 252151 1 3516 uc062vsk.1 -74498 ENSG00000168214 RBPJ 5.59016851333716 6.16195151493024 6.10172567035567 5.89302161873041 7.43626392996239 7.74124763348857 0.427154271765644 6.48739648013407 12.539144693927 0.862490880225062 0.891458443738905 0.945876472285297
chr4 26088592 26088957 523023 chr4 26085300 26089258 52326 ENSG00000168214 chr4 26163455 26435131 11.5209403412978 11.8844156106937 12.1682090778871 12.7244853867025 13.1754731481992 13.1933804994767 12.2455609473108 12.1635782574292 12.3003540237492 12.6173334583816 13.5408472271593 13.2388238721531 5.41360821773988 11.8832506443043 12.0239969340615 12.2342815508181 12.7244853867025 13.1754731481992 13.1933804994767 523081 26319588 26322157 chr4 4.11226383052511 4.24939592016515 4.44570607467131 4.36570343319655 4.86731454575639 5.18241015785244 6.04407287880024 6.28194061649269 6.4737058108954 chr4 0.987171051652948 762 762 4.18082987534513 4.40570475393393 5.02486235180442 6.16300674764646 6.4737058108954 366 * Intergenic 4 26163455 26415605 252151 1 3516 uc062vsk.1 -74498 ENSG00000168214 RBPJ 5.59016851333716 6.16195151493024 6.10172567035567 5.89302161873041 7.43626392996239 7.74124763348857 0.427154271765644 6.48739648013407 12.539144693927 0.862490880225062 0.971748561359362 0.988756460899412
chr4 26088592 26088957 523023 chr4 26085300 26089258 52326 ENSG00000168214 chr4 26163455 26435131 11.5209403412978 11.8844156106937 12.1682090778871 12.7244853867025 13.1754731481992 13.1933804994767 12.2455609473108 12.1635782574292 12.3003540237492 12.6173334583816 13.5408472271593 13.2388238721531 5.41360821773988 11.8832506443043 12.0239969340615 12.2342815508181 12.7244853867025 13.1754731481992 13.1933804994767 523093 26359049 26366233 chr4 2.68517535822971 2.89442618820269 2.71027200538389 2.84690956350936 3.61768517530098 2.78355785245117 3.96841790761161 3.73639097320735 3.12647739505868 chr4 0.677759646020232 762 762 2.7898007732162 2.77859078444663 3.20062151387607 3.85240444040948 3.12647739505868 366 * Intergenic 4 26163455 26415605 252151 1 3516 uc062vsk.1 -74498 ENSG00000168214 RBPJ 5.59016851333716 6.16195151493024 6.10172567035567 5.89302161873041 7.43626392996239 7.74124763348857 0.427154271765644 6.48739648013407 12.539144693927 0.862490880225062 0.652835234202415 0.759507312710879
chr5 56147989 56149100 591546 chr5 56147797 56149162 56868 ENSG00000154822 chr3 16802651 17090594 12.0942087354312 12.4658264230306 12.4647057468689 13.0280048265031 12.758860981689 10.9529463525955 12.5716773199007 12.4523727499204 12.6038126440565 12.4248349595325 12.1137255877003 10.3217120336084 4.54685020546049 12.332943027666 12.4590995864755 12.5342591954627 13.0280048265031 12.758860981689 10.9529463525955 459297 16881052 16894390 chr3 0 0 0 0 0 0 1.54167962640507 0 0 chr3 NA 684 837 0 0 0 0.770839813202535 0 1112 * Intron 5 56111578 56160929 49352 2 79722 uc063dsn.1 11829 ENSG00000164512 ANKRD55 8.11132483232282 8.1354852246996 9.2019566692477 8.17123192397141 8.75457545884317 8.15657191874222 -1.6255897147488e-05 8.42185767130449 12.3443523283986 0.276325494451647 0.323220127500216 0.429012900025956
chr5 56147989 56149100 591546 chr5 56147797 56149162 56868 ENSG00000134352 chr5 55935095 55994993 14.2554663858956 14.2236697339323 14.0538855908003 13.7221964919124 13.4446233540939 12.2423592753142 14.5633117207148 14.5573403604476 14.1347468512931 14.1655713087624 13.5327248982546 12.311663608487 10.841117576934 14.4093890533052 14.39050504719 14.0943162210467 13.7221964919124 13.4446233540939 12.2423592753142 591496 55989623 55997676 chr5 5.64051411841204 5.21096143828323 4.9770269179597 5.47125342729202 5.17932315773438 4.98205860729751 4.98099958068624 4.8801607321505 5.1475916875625 chr5 0.0710802873998192 837 837 5.42573777834764 5.22414017262586 5.08069088251595 4.93058015641837 5.1475916875625 1112 * Intron 5 56111578 56160929 49352 2 79722 uc063dsn.1 11829 ENSG00000164512 ANKRD55 8.11132483232282 8.1354852246996 9.2019566692477 8.17123192397141 8.75457545884317 8.15657191874222 -1.6255897147488e-05 8.42185767130449 13.7172315738104 0.100334114215465 -0.660711681762154 0.416951113891349
chr6 159093722 159093992 678449 chr6 159092496 159094877 60391 ENSG00000164674 chr6 158650014 158764876 12.0167008748952 12.5276652517725 12.7796238045922 12.0948312278446 10.8019278744971 12.0529042968373 12.4708158161612 12.4083871516963 12.8398176850145 12.0724460170584 11.2604183945817 11.9438582161185 4.94300192861358 12.2437583455282 12.4680262017344 12.8097207448034 12.0948312278446 10.8019278744971 12.0529042968373 678332 158659897 158664212 chr6 0 4.03959077329374 3.59561112851096 2.35887923361747 3.00846109089225 3.2078422866394 2.75146319718787 2.26100060086743 3.00540004199816 chr6 -0.852738573436122 963 963 2.01979538664687 2.97724518106422 3.10815168876583 2.50623189902765 3.00540004199816 271 * Intergenic 6 159035137 159045152 10016 2 117289 uc003qsa.5 -48571 ENSG00000164691 TAGAP 6.02961920240824 6.24822866433812 6.72843984420594 6.38836388331318 7.00310176303711 6.70006900641511 0.0465283849334703 6.51630372728628 12.0785281152075 -0.53680823676072 0.419677372551203 0.381846188847782
chr6 159093722 159093992 678449 chr6 159092496 159094877 60391 ENSG00000112245 chr6 63521761 63583587 12.9821849231669 12.2710471170086 12.0013553020565 11.2518644050679 10.8550970066881 11.3278701231069 12.3338267110342 12.4246800433012 11.8969848679101 11.879724287585 11.5639443870048 11.7183561226264 3.36649002004407 12.6580058171006 12.3478635801549 11.9491700849833 11.2518644050679 10.8550970066881 11.3278701231069 648376 63570965 63574287 chr6 0 0 0 0 1.63882307027602 0 0 2.26100060086743 0 chr6 -0.333333333333333 923 963 0 0 0.81941153513801 1.13050030043372 0 271 * Intergenic 6 159035137 159045152 10016 2 117289 uc003qsa.5 -48571 ENSG00000164691 TAGAP 6.02961920240824 6.24822866433812 6.72843984420594 6.38836388331318 7.00310176303711 6.70006900641511 0.0465283849334703 6.51630372728628 11.7316451695169 -0.806119949111261 0.784538621881217 -0.622349974978618
chr6 159093722 159093992 678449 chr6 159092496 159094877 60391 ENSG00000164674 chr6 158650014 158764876 12.0167008748952 12.5276652517725 12.7796238045922 12.0948312278446 10.8019278744971 12.0529042968373 12.4708158161612 12.4083871516963 12.8398176850145 12.0724460170584 11.2604183945817 11.9438582161185 4.94300192861358 12.2437583455282 12.4680262017344 12.8097207448034 12.0948312278446 10.8019278744971 12.0529042968373 678330 158642699 158650570 chr6 3.5684187906154 4.03959077329374 4.84409692472002 4.62911601641353 4.46865944466713 4.39304834637962 4.41869911051364 4.38643159806874 4.46532157274835 chr6 0.991812308117701 963 963 3.80400478195457 4.73660647056677 4.43085389552338 4.40256535429119 4.46532157274835 271 * Intergenic 6 159035137 159045152 10016 2 117289 uc003qsa.5 -48571 ENSG00000164691 TAGAP 6.02961920240824 6.24822866433812 6.72843984420594 6.38836388331318 7.00310176303711 6.70006900641511 0.0465283849334703 6.51630372728628 12.0785281152075 -0.53680823676072 0.414693625310733 0.0474409956695305
chr6 159093722 159093992 678449 chr6 159092496 159094877 60391 ENSG00000266680 chr6 63571005 63572408 4.44568865193415 4.19258471090938 3.26414788631301 2.05220015143217 1.31578375367891 0 3.64924296815096 4.31619550422895 3.22246823028443 2.41583695533648 2.39802038601952 2.03501279650876 4.36892262392197 4.04746581004255 4.25439010756917 3.24330805829872 2.05220015143217 1.31578375367891 0 648376 63570965 63574287 chr6 0 0 0 0 1.63882307027602 0 0 2.26100060086743 0 chr6 -0.333333333333333 923 963 0 0 0.81941153513801 1.13050030043372 0 271 * Intergenic 6 159035137 159045152 10016 2 117289 uc003qsa.5 -48571 ENSG00000164691 TAGAP 6.02961920240824 6.24822866433812 6.72843984420594 6.38836388331318 7.00310176303711 6.70006900641511 0.0465283849334703 6.51630372728628 2.48552464683692 -0.685548350190614 0.784538621881217 -0.216050912845006
chr6 159093722 159093992 678449 chr6 159092496 159094877 60391 ENSG00000146425 chr6 158636474 158644739 10.6757152196162 10.3834690640821 10.3044290281865 9.75122328519454 9.35826687633118 9.69008512096156 10.5950022018002 10.5350657362533 10.4164865520241 10.0789558240842 9.4988014149177 9.99919248782557 5.92787189639567 10.6353587107082 10.4592674001677 10.3604577901053 9.75122328519454 9.35826687633118 9.69008512096156 678330 158642699 158650570 chr6 3.5684187906154 4.03959077329374 4.84409692472002 4.62911601641353 4.46865944466713 4.39304834637962 4.41869911051364 4.38643159806874 4.46532157274835 chr6 0.991812308117701 963 963 3.80400478195457 4.73660647056677 4.43085389552338 4.40256535429119 4.46532157274835 271 * Intergenic 6 159035137 159045152 10016 2 117289 uc003qsa.5 -48571 ENSG00000164691 TAGAP 6.02961920240824 6.24822866433812 6.72843984420594 6.38836388331318 7.00310176303711 6.70006900641511 0.0465283849334703 6.51630372728628 10.0424431972447 -0.758663567683045 0.414693625310733 -0.291407918795636
chr7 92610046 92610347 708472 chr7 92607241 92611503 66816 ENSG00000205413 chr7 93099513 93118023 9.90298637557353 9.65755240838049 9.6771984133554 9.69754894327834 9.42542996753475 7.26907339665897 10.0688842695084 10.0747881738276 10.1074108980712 10.2365984491849 10.6499913974951 6.52980185831082 5.11599754743211 9.98593532254096 9.86617029110404 9.8923046557133 9.69754894327834 9.42542996753475 7.26907339665897 708620 93117772 93122124 chr7 3.19335928623245 3.49783849785233 2.98742325208715 3.62722413739114 3.44173292093392 2.78355785245117 3.48462454681942 3.83555358199276 2.38349699425183 chr7 -0.267938983294783 1004 1004 3.34559889204239 3.30732369473914 3.11264538669255 3.66008906440609 2.38349699425183 302 * 3'UTR 7 92614714 92618277 3564 2 1021 uc064fiu.1 7930 ENSG00000105810 CDK6 5.26770031576371 5.56478448745506 5.89508916862412 5.92227342434508 5.66993264961427 5.71387833697733 1.29320968510456 5.67227639712993 9.35607709613839 -0.153196097384061 -0.304451381912677 0.830681785993648
chr7 92610046 92610347 708472 chr7 92607241 92611503 66816 ENSG00000004766 chr7 93232340 93361121 9.39686673732712 9.76972159381949 9.7909055477093 10.2791942062479 10.1888124238145 10.3678191596713 10.2411855473724 9.855058470885 10.2671641025243 10.3004964209582 10.4813763356072 10.0379743113453 0.281674945718642 9.81902614234976 9.81239003235224 10.0290348251168 10.2791942062479 10.1888124238145 10.3678191596713 708660 93229978 93234752 chr7 4.22130996607611 4.74103148970203 4.14023473932803 3.94990928162347 4.10502672665002 3.80199283142193 3.96841790761161 3.2532005110197 3.34184351845597 chr7 0.963888768404765 1004 1004 4.48117072788907 4.04507201047575 3.95350977903597 3.61080920931566 3.34184351845597 302 * 3'UTR 7 92614714 92618277 3564 2 1021 uc064fiu.1 7930 ENSG00000105810 CDK6 5.26770031576371 5.56478448745506 5.89508916862412 5.92227342434508 5.66993264961427 5.71387833697733 1.29320968510456 5.67227639712993 10.0827127982588 0.652427650633814 -0.657995531650281 -0.929444925885647
